t_location_id,t_storage_unit_id,t_start_datetime,t_qty,t_pure_qty
location_demo,2,2024-05-12T17:00:00,246.0,246.0
location_demo,2,2024-05-13T07:00:00,103.75,103.75
location_demo,2,2024-05-13T12:00:00,179.46,179.46
location_demo,2,2024-05-13T17:00:00,203.17,203.17
location_demo,2,2024-05-14T07:00:00,140.35,140.35
location_demo,2,2024-05-14T12:00:00,172.34,172.34
location_demo,2,2024-05-14T17:00:00,213.22,213.22
location_demo,2,2024-05-15T07:00:00,154.54,154.54
location_demo,2,2024-05-15T12:00:00,187.96,187.96
location_demo,2,2024-05-15T17:00:00,222.43,222.43
location_demo,2,2024-05-16T07:00:00,153.14,153.14
location_demo,2,2024-05-16T12:00:00,197.67,197.67
location_demo,2,2024-05-16T17:00:00,209.48,209.48
location_demo,2,2024-05-17T07:00:00,140.21,140.21
location_demo,2,2024-05-17T12:00:00,192.17,192.17
location_demo,2,2024-05-17T17:00:00,238.08,238.08
location_demo,2,2024-05-18T07:00:00,125.23,125.23
location_demo,2,2024-05-18T12:00:00,157.74,157.74
location_demo,2,2024-05-18T17:00:00,210.34,210.34
location_demo,2,2024-05-19T07:00:00,125.89,125.89
location_demo,2,2024-05-19T12:00:00,180.55,180.55
location_demo,2,2024-05-19T17:00:00,244.82,244.82
location_demo,2,2024-05-20T07:00:00,107.91,107.91
location_demo,2,2024-05-20T12:00:00,171.49,171.49
location_demo,2,2024-05-20T17:00:00,194.95,194.95
location_demo,2,2024-05-21T07:00:00,125.8,125.8
location_demo,2,2024-05-21T12:00:00,185.45,185.45
location_demo,2,2024-05-21T17:00:00,207.02,207.02
location_demo,2,2024-05-22T07:00:00,147.73,147.73
location_demo,2,2024-05-22T12:00:00,164.0,164.0
location_demo,2,2024-05-22T17:00:00,194.26,194.26
location_demo,2,2024-05-23T07:00:00,121.69,121.69
location_demo,2,2024-05-23T12:00:00,208.47,208.47
location_demo,2,2024-05-23T17:00:00,205.73,205.73
location_demo,2,2024-05-24T07:00:00,128.65,128.65
location_demo,2,2024-05-24T12:00:00,154.36,154.36
location_demo,2,2024-05-24T17:00:00,206.86,206.86
location_demo,2,2024-05-25T07:00:00,179.99,179.99
location_demo,2,2024-05-25T12:00:00,200.35,200.35
location_demo,2,2024-05-25T17:00:00,241.69,241.69
location_demo,2,2024-05-26T07:00:00,139.25,139.25
location_demo,2,2024-05-26T12:00:00,198.0,198.0
location_demo,2,2024-05-26T17:00:00,249.11,249.11
location_demo,2,2024-05-27T07:00:00,146.37,146.37
location_demo,2,2024-05-27T12:00:00,171.63,171.63
location_demo,2,2024-05-27T17:00:00,184.79,184.79
location_demo,2,2024-05-28T07:00:00,146.07,146.07
location_demo,2,2024-05-28T12:00:00,174.83,174.83
location_demo,2,2024-05-28T17:00:00,177.33,177.33
location_demo,2,2024-05-29T07:00:00,134.81,134.81
location_demo,2,2024-05-29T12:00:00,158.96,158.96
location_demo,2,2024-05-29T17:00:00,187.61,187.61
location_demo,2,2024-05-30T07:00:00,160.32,160.32
location_demo,2,2024-05-30T12:00:00,172.65,172.65
location_demo,2,2024-05-30T17:00:00,225.93,225.93
location_demo,2,2024-05-31T07:00:00,144.77,144.77
location_demo,2,2024-05-31T12:00:00,172.7,172.7
location_demo,2,2024-05-31T17:00:00,224.5,224.5
location_demo,2,2024-06-01T07:00:00,137.64,137.64
location_demo,2,2024-06-01T12:00:00,207.24,207.24
location_demo,2,2024-06-01T17:00:00,229.47,229.47
location_demo,2,2024-06-02T07:00:00,167.26,167.26
location_demo,2,2024-06-02T12:00:00,196.08,196.08
location_demo,2,2024-06-02T17:00:00,215.52,215.52
location_demo,2,2024-06-03T07:00:00,146.55,146.55
location_demo,2,2024-06-03T12:00:00,186.17,186.17
location_demo,2,2024-06-03T17:00:00,244.6,244.6
location_demo,2,2024-06-04T07:00:00,130.38,130.38
location_demo,2,2024-06-04T12:00:00,172.23,172.23
location_demo,2,2024-06-04T17:00:00,220.72,220.72
location_demo,2,2024-06-05T07:00:00,128.11,128.11
location_demo,2,2024-06-05T12:00:00,199.7,199.7
location_demo,2,2024-06-05T17:00:00,195.12,195.12
location_demo,2,2024-06-06T07:00:00,125.46,125.46
location_demo,2,2024-06-06T12:00:00,177.48,177.48
location_demo,2,2024-06-06T17:00:00,200.1,200.1
location_demo,2,2024-06-07T07:00:00,129.93,129.93
location_demo,2,2024-06-07T12:00:00,221.68,221.68
location_demo,2,2024-06-07T17:00:00,226.48,226.48
location_demo,2,2024-06-08T07:00:00,133.07,133.07
location_demo,2,2024-06-08T12:00:00,195.25,195.25
location_demo,2,2024-06-08T17:00:00,223.53,223.53
location_demo,2,2024-06-09T07:00:00,137.24,137.24
location_demo,2,2024-06-09T12:00:00,218.34,218.34
location_demo,2,2024-06-09T17:00:00,262.63,262.63
location_demo,2,2024-06-10T07:00:00,115.46,115.46
location_demo,2,2024-06-10T12:00:00,178.24,178.24
location_demo,2,2024-06-10T17:00:00,197.44,197.44
location_demo,2,2024-06-11T07:00:00,114.86,114.86
location_demo,2,2024-06-11T12:00:00,172.85,172.85
location_demo,2,2024-06-11T17:00:00,175.83,175.83
location_demo,2,2024-06-12T07:00:00,127.21,127.21
location_demo,2,2024-06-12T12:00:00,145.06,145.06
location_demo,2,2024-06-12T17:00:00,182.13,182.13
location_demo,2,2024-06-13T07:00:00,113.29,113.29
location_demo,2,2024-06-13T12:00:00,196.88,196.88
location_demo,2,2024-06-13T17:00:00,199.57,199.57
location_demo,2,2024-06-14T07:00:00,143.67,143.67
location_demo,2,2024-06-14T12:00:00,158.48,158.48
location_demo,2,2024-06-14T17:00:00,212.2,212.2
location_demo,2,2024-06-15T07:00:00,160.32,160.32
location_demo,2,2024-06-15T12:00:00,210.8,210.8
location_demo,2,2024-06-15T17:00:00,254.37,254.37
location_demo,2,2024-06-16T07:00:00,136.35,136.35
location_demo,2,2024-06-16T12:00:00,195.91,195.91
location_demo,2,2024-06-16T17:00:00,223.03,223.03
location_demo,2,2024-06-17T07:00:00,121.63,121.63
location_demo,2,2024-06-17T12:00:00,164.29,164.29
location_demo,2,2024-06-17T17:00:00,200.78,200.78
location_demo,2,2024-06-18T07:00:00,110.57,110.57
location_demo,2,2024-06-18T12:00:00,191.73,191.73
location_demo,2,2024-06-18T17:00:00,227.48,227.48
location_demo,2,2024-06-19T07:00:00,108.44,108.44
location_demo,2,2024-06-19T12:00:00,152.27,152.27
location_demo,2,2024-06-19T17:00:00,188.47,188.47
location_demo,2,2024-06-20T07:00:00,117.5,117.5
location_demo,2,2024-06-20T12:00:00,180.78,180.78
location_demo,2,2024-06-20T17:00:00,194.05,194.05
location_demo,2,2024-06-21T07:00:00,117.01,117.01
location_demo,2,2024-06-21T12:00:00,173.59,173.59
location_demo,2,2024-06-21T17:00:00,212.88,212.88
location_demo,2,2024-06-22T07:00:00,136.91,136.91
location_demo,2,2024-06-22T12:00:00,212.49,212.49
location_demo,2,2024-06-22T17:00:00,229.13,229.13
location_demo,2,2024-06-23T07:00:00,131.4,131.4
location_demo,2,2024-06-23T12:00:00,205.66,205.66
location_demo,2,2024-06-23T17:00:00,230.02,230.02
location_demo,2,2024-06-24T07:00:00,142.22,142.22
location_demo,2,2024-06-24T12:00:00,168.84,168.84
location_demo,2,2024-06-24T17:00:00,182.54,182.54
location_demo,2,2024-06-25T07:00:00,122.3,122.3
location_demo,2,2024-06-25T12:00:00,175.11,175.11
location_demo,2,2024-06-25T17:00:00,197.13,197.13
location_demo,2,2024-06-26T07:00:00,131.88,131.88
location_demo,2,2024-06-26T12:00:00,180.01,180.01
location_demo,2,2024-06-26T17:00:00,196.45,196.45
location_demo,2,2024-06-27T07:00:00,157.16,157.16
location_demo,2,2024-06-27T12:00:00,156.33,156.33
location_demo,2,2024-06-27T17:00:00,204.35,204.35
location_demo,2,2024-06-28T07:00:00,155.17,155.17
location_demo,2,2024-06-28T12:00:00,171.6,171.6
location_demo,2,2024-06-28T17:00:00,224.23,224.23
location_demo,2,2024-06-29T07:00:00,126.12,126.12
location_demo,2,2024-06-29T12:00:00,228.35,228.35
location_demo,2,2024-06-29T17:00:00,234.93,234.93
location_demo,2,2024-06-30T07:00:00,159.23,159.23
location_demo,2,2024-06-30T12:00:00,194.68,194.68
location_demo,2,2024-06-30T17:00:00,210.92,210.92
location_demo,2,2024-07-01T07:00:00,109.63,109.63
location_demo,2,2024-07-01T12:00:00,168.41,168.41
location_demo,2,2024-07-01T17:00:00,158.06,158.06
location_demo,2,2024-07-02T07:00:00,119.7,119.7
location_demo,2,2024-07-02T12:00:00,132.88,132.88
location_demo,2,2024-07-02T17:00:00,162.72,162.72
location_demo,2,2024-07-03T07:00:00,134.66,134.66
location_demo,2,2024-07-03T12:00:00,172.53,172.53
location_demo,2,2024-07-03T17:00:00,198.14,198.14
location_demo,2,2024-07-04T07:00:00,103.23,103.23
location_demo,2,2024-07-04T12:00:00,154.68,154.68
location_demo,2,2024-07-04T17:00:00,192.44,192.44
location_demo,2,2024-07-05T07:00:00,145.09,145.09
location_demo,2,2024-07-05T12:00:00,197.32,197.32
location_demo,2,2024-07-05T17:00:00,211.72,211.72
location_demo,2,2024-07-06T07:00:00,154.72,154.72
location_demo,2,2024-07-06T12:00:00,188.25,188.25
location_demo,2,2024-07-06T17:00:00,207.5,207.5
location_demo,2,2024-07-07T07:00:00,115.67,115.67
location_demo,2,2024-07-07T12:00:00,183.4,183.4
location_demo,2,2024-07-07T17:00:00,179.29,179.29
location_demo,2,2024-07-08T07:00:00,113.87,113.87
location_demo,2,2024-07-08T12:00:00,166.52,166.52
location_demo,2,2024-07-08T17:00:00,193.0,193.0
location_demo,2,2024-07-09T07:00:00,105.8,105.8
location_demo,2,2024-07-09T12:00:00,150.41,150.41
location_demo,2,2024-07-09T17:00:00,181.69,181.69
location_demo,2,2024-07-10T07:00:00,132.4,132.4
location_demo,2,2024-07-10T12:00:00,154.39,154.39
location_demo,2,2024-07-10T17:00:00,202.88,202.88
location_demo,2,2024-07-11T07:00:00,120.68,120.68
location_demo,2,2024-07-11T12:00:00,182.44,182.44
location_demo,2,2024-07-11T17:00:00,194.31,194.31
location_demo,2,2024-07-12T07:00:00,144.0,144.0
location_demo,2,2024-07-12T12:00:00,167.83,167.83
location_demo,2,2024-07-12T17:00:00,211.72,211.72
location_demo,2,2024-07-13T07:00:00,141.53,141.53
location_demo,2,2024-07-13T12:00:00,208.53,208.53
location_demo,2,2024-07-13T17:00:00,263.7,263.7
location_demo,2,2024-07-14T07:00:00,112.43,112.43
location_demo,2,2024-07-14T12:00:00,205.69,205.69
location_demo,2,2024-07-14T17:00:00,228.24,228.24
location_demo,2,2024-07-15T07:00:00,135.5,135.5
location_demo,2,2024-07-15T12:00:00,147.15,147.15
location_demo,2,2024-07-15T17:00:00,173.98,173.98
location_demo,2,2024-07-16T07:00:00,139.18,139.18
location_demo,2,2024-07-16T12:00:00,206.46,206.46
location_demo,2,2024-07-16T17:00:00,215.81,215.81
location_demo,2,2024-07-17T07:00:00,117.95,117.95
location_demo,2,2024-07-17T12:00:00,159.78,159.78
location_demo,2,2024-07-17T17:00:00,186.79,186.79
location_demo,2,2024-07-18T07:00:00,125.3,125.3
location_demo,2,2024-07-18T12:00:00,194.66,194.66
location_demo,2,2024-07-18T17:00:00,195.11,195.11
location_demo,2,2024-07-19T07:00:00,131.45,131.45
location_demo,2,2024-07-19T12:00:00,155.92,155.92
location_demo,2,2024-07-19T17:00:00,186.7,186.7
location_demo,2,2024-07-20T07:00:00,126.04,126.04
location_demo,2,2024-07-20T12:00:00,225.87,225.87
location_demo,2,2024-07-20T17:00:00,221.08,221.08
location_demo,2,2024-07-21T07:00:00,146.79,146.79
location_demo,2,2024-07-21T12:00:00,181.96,181.96
location_demo,2,2024-07-21T17:00:00,234.59,234.59
location_demo,2,2024-07-22T07:00:00,126.71,126.71
location_demo,2,2024-07-22T12:00:00,179.33,179.33
location_demo,2,2024-07-22T17:00:00,208.35,208.35
location_demo,2,2024-07-23T07:00:00,125.65,125.65
location_demo,2,2024-07-23T12:00:00,158.05,158.05
location_demo,2,2024-07-23T17:00:00,186.66,186.66
location_demo,2,2024-07-24T07:00:00,124.82,124.82
location_demo,2,2024-07-24T12:00:00,160.89,160.89
location_demo,2,2024-07-24T17:00:00,172.23,172.23
location_demo,2,2024-07-25T07:00:00,132.3,132.3
location_demo,2,2024-07-25T12:00:00,150.18,150.18
location_demo,2,2024-07-25T17:00:00,205.37,205.37
location_demo,2,2024-07-26T07:00:00,126.18,126.18
location_demo,2,2024-07-26T12:00:00,159.22,159.22
location_demo,2,2024-07-26T17:00:00,182.94,182.94
location_demo,2,2024-07-27T07:00:00,151.64,151.64
location_demo,2,2024-07-27T12:00:00,151.12,151.12
location_demo,2,2024-07-27T17:00:00,219.0,219.0
location_demo,2,2024-07-28T07:00:00,141.17,141.17
location_demo,2,2024-07-28T12:00:00,207.56,207.56
location_demo,2,2024-07-28T17:00:00,216.5,216.5
location_demo,2,2024-07-29T07:00:00,103.92,103.92
location_demo,2,2024-07-29T12:00:00,154.29,154.29
location_demo,2,2024-07-29T17:00:00,180.67,180.67
location_demo,2,2024-07-30T07:00:00,125.39,125.39
location_demo,2,2024-07-30T12:00:00,188.93,188.93
location_demo,2,2024-07-30T17:00:00,212.68,212.68
location_demo,2,2024-07-31T07:00:00,97.69,97.69
location_demo,2,2024-07-31T12:00:00,163.1,163.1
location_demo,2,2024-07-31T17:00:00,184.42,184.42
location_demo,2,2024-08-01T07:00:00,158.22,158.22
location_demo,2,2024-08-01T12:00:00,169.3,169.3
location_demo,2,2024-08-01T17:00:00,212.07,212.07
location_demo,2,2024-08-02T07:00:00,120.79,120.79
location_demo,2,2024-08-02T12:00:00,154.68,154.68
location_demo,2,2024-08-02T17:00:00,210.08,210.08
location_demo,2,2024-08-03T07:00:00,134.53,134.53
location_demo,2,2024-08-03T12:00:00,185.08,185.08
location_demo,2,2024-08-03T17:00:00,211.6,211.6
location_demo,2,2024-08-04T07:00:00,158.8,158.8
location_demo,2,2024-08-04T12:00:00,180.96,180.96
location_demo,2,2024-08-04T17:00:00,219.68,219.68
location_demo,2,2024-08-05T07:00:00,113.73,113.73
location_demo,2,2024-08-05T12:00:00,143.2,143.2
location_demo,2,2024-08-05T17:00:00,175.33,175.33
location_demo,2,2024-08-06T07:00:00,120.84,120.84
location_demo,2,2024-08-06T12:00:00,160.02,160.02
location_demo,2,2024-08-06T17:00:00,175.19,175.19
location_demo,2,2024-08-07T07:00:00,109.49,109.49
location_demo,2,2024-08-07T12:00:00,165.65,165.65
location_demo,2,2024-08-07T17:00:00,193.48,193.48
location_demo,2,2024-08-08T07:00:00,121.08,121.08
location_demo,2,2024-08-08T12:00:00,155.63,155.63
location_demo,2,2024-08-08T17:00:00,173.42,173.42
location_demo,2,2024-08-09T07:00:00,124.66,124.66
location_demo,2,2024-08-09T12:00:00,155.6,155.6
location_demo,2,2024-08-09T17:00:00,183.88,183.88
location_demo,2,2024-08-10T07:00:00,157.95,157.95
location_demo,2,2024-08-10T12:00:00,206.59,206.59
location_demo,2,2024-08-10T17:00:00,201.46,201.46
location_demo,2,2024-08-11T07:00:00,132.14,132.14
location_demo,2,2024-08-11T12:00:00,167.19,167.19
location_demo,2,2024-08-11T17:00:00,160.21,160.21
location_demo,2,2024-08-12T07:00:00,128.36,128.36
location_demo,2,2024-08-12T12:00:00,140.5,140.5
location_demo,2,2024-08-12T17:00:00,154.84,154.84
location_demo,2,2024-08-13T07:00:00,95.34,95.34
location_demo,2,2024-08-13T12:00:00,110.68,110.68
location_demo,2,2024-08-13T17:00:00,147.84,147.84
location_demo,2,2024-08-14T07:00:00,146.65,146.65
location_demo,2,2024-08-14T12:00:00,181.06,181.06
location_demo,2,2024-08-14T17:00:00,176.56,176.56
location_demo,2,2024-08-15T07:00:00,104.42,104.42
location_demo,2,2024-08-15T12:00:00,155.37,155.37
location_demo,2,2024-08-15T17:00:00,178.05,178.05
location_demo,2,2024-08-16T07:00:00,139.93,139.93
location_demo,2,2024-08-16T12:00:00,179.36,179.36
location_demo,2,2024-08-16T17:00:00,191.1,191.1
location_demo,2,2024-08-17T07:00:00,155.24,155.24
location_demo,2,2024-08-17T12:00:00,194.59,194.59
location_demo,2,2024-08-17T17:00:00,217.92,217.92
location_demo,2,2024-08-18T07:00:00,145.78,145.78
location_demo,2,2024-08-18T12:00:00,178.94,178.94
location_demo,2,2024-08-18T17:00:00,233.27,233.27
location_demo,2,2024-08-19T07:00:00,134.01,134.01
location_demo,2,2024-08-19T12:00:00,148.05,148.05
location_demo,2,2024-08-19T17:00:00,168.34,168.34
location_demo,2,2024-08-20T07:00:00,119.31,119.31
location_demo,2,2024-08-20T12:00:00,163.1,163.1
location_demo,2,2024-08-20T17:00:00,169.27,169.27
location_demo,2,2024-08-21T07:00:00,141.95,141.95
location_demo,2,2024-08-21T12:00:00,155.91,155.91
location_demo,2,2024-08-21T17:00:00,192.09,192.09
location_demo,2,2024-08-22T07:00:00,125.17,125.17
location_demo,2,2024-08-22T12:00:00,159.1,159.1
location_demo,2,2024-08-22T17:00:00,166.61,166.61
location_demo,2,2024-08-23T07:00:00,130.94,130.94
location_demo,2,2024-08-23T12:00:00,141.96,141.96
location_demo,2,2024-08-23T17:00:00,196.7,196.7
location_demo,2,2024-08-24T07:00:00,145.54,145.54
location_demo,2,2024-08-24T12:00:00,157.49,157.49
location_demo,2,2024-08-24T17:00:00,223.51,223.51
location_demo,2,2024-08-25T07:00:00,119.76,119.76
location_demo,2,2024-08-25T12:00:00,197.15,197.15
location_demo,2,2024-08-25T17:00:00,208.45,208.45
location_demo,2,2024-08-26T07:00:00,107.29,107.29
location_demo,2,2024-08-26T12:00:00,166.19,166.19
location_demo,2,2024-08-26T17:00:00,181.25,181.25
location_demo,2,2024-08-27T07:00:00,126.89,126.89
location_demo,2,2024-08-27T12:00:00,169.39,169.39
location_demo,2,2024-08-27T17:00:00,218.75,218.75
location_demo,2,2024-08-28T07:00:00,149.17,149.17
location_demo,2,2024-08-28T12:00:00,151.81,151.81
location_demo,2,2024-08-28T17:00:00,183.36,183.36
location_demo,2,2024-08-29T07:00:00,112.28,112.28
location_demo,2,2024-08-29T12:00:00,173.37,173.37
location_demo,2,2024-08-29T17:00:00,169.31,169.31
location_demo,2,2024-08-30T07:00:00,131.24,131.24
location_demo,2,2024-08-30T12:00:00,137.86,137.86
location_demo,2,2024-08-30T17:00:00,166.5,166.5
location_demo,2,2024-08-31T07:00:00,145.95,145.95
location_demo,2,2024-08-31T12:00:00,178.91,178.91
location_demo,2,2024-08-31T17:00:00,236.05,236.05
location_demo,2,2024-09-01T07:00:00,100.58,100.58
location_demo,2,2024-09-01T12:00:00,163.44,163.44
location_demo,2,2024-09-01T17:00:00,158.01,158.01
location_demo,2,2024-09-02T07:00:00,113.63,113.63
location_demo,2,2024-09-02T12:00:00,122.48,122.48
location_demo,2,2024-09-02T17:00:00,168.33,168.33
location_demo,2,2024-09-03T07:00:00,112.36,112.36
location_demo,2,2024-09-03T12:00:00,178.5,178.5
location_demo,2,2024-09-03T17:00:00,190.07,190.07
location_demo,2,2024-09-04T07:00:00,107.32,107.32
location_demo,2,2024-09-04T12:00:00,176.9,176.9
location_demo,2,2024-09-04T17:00:00,198.09,198.09
location_demo,2,2024-09-05T07:00:00,97.35,97.35
location_demo,2,2024-09-05T12:00:00,156.57,156.57
location_demo,2,2024-09-05T17:00:00,203.07,203.07
location_demo,2,2024-09-06T07:00:00,126.85,126.85
location_demo,2,2024-09-06T12:00:00,184.11,184.11
location_demo,2,2024-09-06T17:00:00,227.41,227.41
location_demo,2,2024-09-07T07:00:00,128.11,128.11
location_demo,2,2024-09-07T12:00:00,206.68,206.68
location_demo,2,2024-09-07T17:00:00,228.83,228.83
location_demo,2,2024-09-08T07:00:00,117.12,117.12
location_demo,2,2024-09-08T12:00:00,202.73,202.73
location_demo,2,2024-09-08T17:00:00,218.26,218.26
location_demo,2,2024-09-09T07:00:00,99.71,99.71
location_demo,2,2024-09-09T12:00:00,155.67,155.67
location_demo,2,2024-09-09T17:00:00,186.58,186.58
location_demo,2,2024-09-10T07:00:00,127.43,127.43
location_demo,2,2024-09-10T12:00:00,138.11,138.11
location_demo,2,2024-09-10T17:00:00,163.21,163.21
location_demo,2,2024-09-11T07:00:00,121.38,121.38
location_demo,2,2024-09-11T12:00:00,174.95,174.95
location_demo,2,2024-09-11T17:00:00,207.13,207.13
location_demo,2,2024-09-12T07:00:00,114.32,114.32
location_demo,2,2024-09-12T12:00:00,157.42,157.42
location_demo,2,2024-09-12T17:00:00,167.15,167.15
location_demo,2,2024-09-13T07:00:00,141.09,141.09
location_demo,2,2024-09-13T12:00:00,181.39,181.39
location_demo,2,2024-09-13T17:00:00,189.84,189.84
location_demo,2,2024-09-14T07:00:00,135.53,135.53
location_demo,2,2024-09-14T12:00:00,184.02,184.02
location_demo,2,2024-09-14T17:00:00,233.59,233.59
location_demo,2,2024-09-15T07:00:00,139.31,139.31
location_demo,2,2024-09-15T12:00:00,167.38,167.38
location_demo,2,2024-09-15T17:00:00,198.72,198.72
location_demo,2,2024-09-16T07:00:00,123.77,123.77
location_demo,2,2024-09-16T12:00:00,155.77,155.77
location_demo,2,2024-09-16T17:00:00,176.53,176.53
location_demo,2,2024-09-17T07:00:00,114.91,114.91
location_demo,2,2024-09-17T12:00:00,162.36,162.36
location_demo,2,2024-09-17T17:00:00,191.29,191.29
location_demo,2,2024-09-18T07:00:00,126.65,126.65
location_demo,2,2024-09-18T12:00:00,182.84,182.84
location_demo,2,2024-09-18T17:00:00,216.1,216.1
location_demo,2,2024-09-19T07:00:00,122.85,122.85
location_demo,2,2024-09-19T12:00:00,163.37,163.37
location_demo,2,2024-09-19T17:00:00,224.64,224.64
location_demo,2,2024-09-20T07:00:00,131.72,131.72
location_demo,2,2024-09-20T12:00:00,161.16,161.16
location_demo,2,2024-09-20T17:00:00,180.81,180.81
location_demo,2,2024-09-21T07:00:00,111.41,111.41
location_demo,2,2024-09-21T12:00:00,176.29,176.29
location_demo,2,2024-09-21T17:00:00,198.83,198.83
location_demo,2,2024-09-22T07:00:00,121.27,121.27
location_demo,2,2024-09-22T12:00:00,210.1,210.1
location_demo,2,2024-09-22T17:00:00,216.75,216.75
location_demo,2,2024-09-23T07:00:00,117.27,117.27
location_demo,2,2024-09-23T12:00:00,157.28,157.28
location_demo,2,2024-09-23T17:00:00,174.21,174.21
location_demo,2,2024-09-24T07:00:00,122.15,122.15
location_demo,2,2024-09-24T12:00:00,152.57,152.57
location_demo,2,2024-09-24T17:00:00,167.54,167.54
location_demo,2,2024-09-25T07:00:00,113.36,113.36
location_demo,2,2024-09-25T12:00:00,159.14,159.14
location_demo,2,2024-09-25T17:00:00,181.0,181.0
location_demo,2,2024-09-26T07:00:00,127.82,127.82
location_demo,2,2024-09-26T12:00:00,133.41,133.41
location_demo,2,2024-09-26T17:00:00,184.78,184.78
location_demo,2,2024-09-27T07:00:00,125.05,125.05
location_demo,2,2024-09-27T12:00:00,161.68,161.68
location_demo,2,2024-09-27T17:00:00,157.3,157.3
location_demo,2,2024-09-28T07:00:00,125.95,125.95
location_demo,2,2024-09-28T12:00:00,165.61,165.61
location_demo,2,2024-09-28T17:00:00,204.65,204.65
location_demo,2,2024-09-29T07:00:00,108.43,108.43
location_demo,2,2024-09-29T12:00:00,184.73,184.73
location_demo,2,2024-09-29T17:00:00,212.3,212.3
location_demo,2,2024-09-30T07:00:00,118.65,118.65
location_demo,2,2024-09-30T12:00:00,166.0,166.0
location_demo,2,2024-09-30T17:00:00,184.63,184.63
location_demo,2,2024-10-01T07:00:00,111.43,111.43
location_demo,2,2024-10-01T12:00:00,178.7,178.7
location_demo,2,2024-10-01T17:00:00,202.68,202.68
location_demo,2,2024-10-02T07:00:00,137.11,137.11
location_demo,2,2024-10-02T12:00:00,161.84,161.84
location_demo,2,2024-10-02T17:00:00,180.98,180.98
location_demo,2,2024-10-03T07:00:00,122.29,122.29
location_demo,2,2024-10-03T12:00:00,176.5,176.5
location_demo,2,2024-10-03T17:00:00,226.95,226.95
location_demo,2,2024-10-04T07:00:00,134.38,134.38
location_demo,2,2024-10-04T12:00:00,145.46,145.46
location_demo,2,2024-10-04T17:00:00,169.98,169.98
location_demo,2,2024-10-05T07:00:00,135.93,135.93
location_demo,2,2024-10-05T12:00:00,195.35,195.35
location_demo,2,2024-10-05T17:00:00,250.74,250.74
location_demo,2,2024-10-06T07:00:00,111.98,111.98
location_demo,2,2024-10-06T12:00:00,187.49,187.49
location_demo,2,2024-10-06T17:00:00,202.14,202.14
location_demo,2,2024-10-07T07:00:00,103.83,103.83
location_demo,2,2024-10-07T12:00:00,160.65,160.65
location_demo,2,2024-10-07T17:00:00,182.85,182.85
location_demo,2,2024-10-08T07:00:00,106.49,106.49
location_demo,2,2024-10-08T12:00:00,162.06,162.06
location_demo,2,2024-10-08T17:00:00,159.6,159.6
location_demo,2,2024-10-09T07:00:00,136.64,136.64
location_demo,2,2024-10-09T12:00:00,133.77,133.77
location_demo,2,2024-10-09T17:00:00,170.36,170.36
location_demo,2,2024-10-10T07:00:00,129.65,129.65
location_demo,2,2024-10-10T12:00:00,166.71,166.71
location_demo,2,2024-10-10T17:00:00,169.62,169.62
location_demo,2,2024-10-11T07:00:00,134.84,134.84
location_demo,2,2024-10-11T12:00:00,198.85,198.85
location_demo,2,2024-10-11T17:00:00,206.42,206.42
location_demo,2,2024-10-12T07:00:00,154.43,154.43
location_demo,2,2024-10-12T12:00:00,181.59,181.59
location_demo,2,2024-10-12T17:00:00,202.09,202.09
location_demo,2,2024-10-13T07:00:00,130.03,130.03
location_demo,2,2024-10-13T12:00:00,143.64,143.64
location_demo,2,2024-10-13T17:00:00,195.86,195.86
location_demo,2,2024-10-14T07:00:00,126.56,126.56
location_demo,2,2024-10-14T12:00:00,157.58,157.58
location_demo,2,2024-10-14T17:00:00,177.11,177.11
location_demo,2,2024-10-15T07:00:00,90.64,90.64
location_demo,2,2024-10-15T12:00:00,120.21,120.21
location_demo,2,2024-10-15T17:00:00,158.57,158.57
location_demo,2,2024-10-16T07:00:00,132.21,132.21
location_demo,2,2024-10-16T12:00:00,148.65,148.65
location_demo,2,2024-10-16T17:00:00,182.3,182.3
location_demo,2,2024-10-17T07:00:00,124.66,124.66
location_demo,2,2024-10-17T12:00:00,167.65,167.65
location_demo,2,2024-10-17T17:00:00,175.57,175.57
location_demo,2,2024-10-18T07:00:00,129.26,129.26
location_demo,2,2024-10-18T12:00:00,172.06,172.06
location_demo,2,2024-10-18T17:00:00,177.57,177.57
location_demo,2,2024-10-19T07:00:00,144.69,144.69
location_demo,2,2024-10-19T12:00:00,198.0,198.0
location_demo,2,2024-10-19T17:00:00,246.93,246.93
location_demo,2,2024-10-20T07:00:00,134.3,134.3
location_demo,2,2024-10-20T12:00:00,167.3,167.3
location_demo,2,2024-10-20T17:00:00,180.27,180.27
location_demo,2,2024-10-21T07:00:00,134.36,134.36
location_demo,2,2024-10-21T12:00:00,149.83,149.83
location_demo,2,2024-10-21T17:00:00,192.88,192.88
location_demo,2,2024-10-22T07:00:00,104.9,104.9
location_demo,2,2024-10-22T12:00:00,153.38,153.38
location_demo,2,2024-10-22T17:00:00,179.64,179.64
location_demo,2,2024-10-23T07:00:00,104.74,104.74
location_demo,2,2024-10-23T12:00:00,154.64,154.64
location_demo,2,2024-10-23T17:00:00,213.68,213.68
location_demo,2,2024-10-24T07:00:00,143.39,143.39
location_demo,2,2024-10-24T12:00:00,156.52,156.52
location_demo,2,2024-10-24T17:00:00,187.48,187.48
location_demo,2,2024-10-25T07:00:00,131.97,131.97
location_demo,2,2024-10-25T12:00:00,173.18,173.18
